Method,Prompt,Stance,F1 score,Sensitivity,Specificity
GPT 3.5,0,negative,0.2734,0.7143,0.7571
GPT 3.5,1,negative,0.2508,0.7959,0.685
GPT 3.5,3,negative,0.3115,0.3878,0.9237
GPT 3.5,4,negative,0.3066,0.4286,0.9054
GPT 4,0,negative,0.3473,0.5918,0.8743
GPT 4,1,negative,0.45,0.7347,0.8941
GPT 4,5,negative,0.2278,0.551,0.7726
GPT 3.5,5,negative,0.2647,0.3673,0.9025
GPT 3.5,6,negative,0.3121,0.449,0.9011
GPT 3.5,7,negative,0.2428,0.8571,0.6398
GPT 3.5,8,negative,0.25,0.3061,0.9209
Amazon Mturk,NA,negative,0.0755,0.0417,0.9958
GPT 4,3,negative,0.4,0.6327,0.8936
GPT 4,4,negative,0.4308,0.5714,0.9251
GPT 4,6,negative,0.3128,0.5714,0.8559
GPT 4,7,negative,0.3006,0.5306,0.8616
GPT 4,8,negative,0.5133,0.5918,0.9506
Mistral,0,negative,0.3382,0.7143,0.8255
Mistral,1,negative,0.3704,0.7143,0.8511
Mistral,3,negative,0.3448,0.8163,0.7972
Mistral,4,negative,0.3082,0.8776,0.7348
Mistral,5,negative,0.278,0.8367,0.7092
Mistral,6,negative,0.2989,0.8571,0.7305
Mistral,7,negative,0.2957,0.6939,0.7915
Mistral,8,negative,0.3402,0.8367,0.7858
